loan_id,borrower_income,debt_to_income_ratio,credit_score,loan_amount,loan_term_months,employment_years,default_history,collateral_value,default_flag
LOAN_0036,90692,0.5,806,286633,180,22.5,0,418836.73,0
LOAN_0037,74425,0.59,634,199089,240,2.5,0,254490.22,1
LOAN_0038,68756,0.59,520,71877,60,13.4,2,82516.4,1
LOAN_0039,48888,0.53,666,446341,360,10.6,0,550112.19,0
LOAN_0040,77295,0.45,773,322066,180,24.6,1,453544.13,0
LOAN_0041,144352,0.15,588,104074,120,3.2,0,124829.15,0
LOAN_0042,113042,0.19,815,173121,120,10.2,0,142179.25,0
LOAN_0043,115999,0.59,513,47131,180,24.3,0,68418.38,0
LOAN_0044,47955,0.43,741,446160,120,21.7,0,572275.48,0
LOAN_0045,67841,0.11,764,125765,240,20.5,0,160169.19,0
LOAN_0046,100640,0.16,552,346107,60,6.8,0,329138.28,0
LOAN_0047,168429,0.46,591,116884,240,4.7,1,147416.42,1
LOAN_0048,91476,0.1,763,135917,120,16.9,1,146206.61,0
LOAN_0049,74811,0.19,534,296429,360,23.3,2,372274.24,0
LOAN_0050,101180,0.4,705,309770,60,14.1,0,270929.53,0
LOAN_0051,142856,0.48,580,183880,60,14.5,0,231779.22,1
LOAN_0052,98450,0.46,549,491680,180,7.4,2,737318.22,1
LOAN_0053,141888,0.22,501,457087,180,19.4,0,381095.57,0
LOAN_0054,140448,0.49,553,291342,360,5.1,0,432357.92,1
LOAN_0055,44397,0.23,605,422974,60,8.4,1,458857.24,0
LOAN_0056,161800,0.28,759,25254,360,10.9,0,35596.21,0
LOAN_0057,149180,0.51,809,54238,180,12.9,1,73094.92,0
LOAN_0058,96234,0.46,690,11252,180,6.4,2,13467.65,0
LOAN_0059,69954,0.57,717,311908,60,3.3,0,410756.15,0
LOAN_0060,109459,0.46,543,349853,240,15.5,2,495028.31,0
LOAN_0061,177851,0.41,661,440657,120,7.6,0,477186.68,0
LOAN_0062,89163,0.15,701,495450,180,14.7,0,509780.01,0
LOAN_0063,81934,0.3,769,325826,180,4.3,2,412924.3,0
LOAN_0064,84098,0.25,803,331638,240,12.3,0,452849.09,0
LOAN_0065,35486,0.23,770,91317,240,13.5,1,121780.31,0
LOAN_0066,169407,0.64,714,337359,360,1.8,0,458291.93,0
LOAN_0067,116900,0.32,751,88587,360,8.7,0,97880.51,0
LOAN_0068,156020,0.59,689,16949,120,3.8,0,23262.23,0
LOAN_0069,132795,0.45,795,248897,120,2.1,0,220061.37,0
LOAN_0070,172202,0.54,712,327537,60,24.8,0,386867.83,0
LOAN_0071,117508,0.38,707,214625,360,8.4,2,172565.17,0
LOAN_0072,148324,0.42,736,148013,180,20.3,2,152040.45,0
LOAN_0073,90566,0.37,552,35934,360,6.7,0,37965.1,0
LOAN_0074,57192,0.21,779,426602,180,17.2,0,459587.24,0
LOAN_0075,31062,0.5,716,266434,240,19.1,0,342854.48,1
LOAN_0076,114076,0.25,751,465102,360,15.1,1,498585.01,0
LOAN_0077,119780,0.11,687,347889,240,12.1,2,387578.1,0
LOAN_0078,51689,0.46,540,486467,120,10.6,0,470063.77,0
LOAN_0079,41174,0.2,656,366600,120,9.0,2,389063.87,0
LOAN_0080,118461,0.62,514,325557,60,23.3,2,312238.05,1
LOAN_0081,156174,0.62,800,460016,360,20.9,1,391582.71,0
LOAN_0082,133033,0.6,564,369383,240,24.1,0,451538.96,1
LOAN_0083,39348,0.3,508,314462,180,3.5,1,398658.87,0
LOAN_0084,68102,0.11,628,260875,120,18.4,0,321826.68,0
LOAN_0085,104460,0.61,635,473389,120,23.5,0,532300.29,0
LOAN_0086,132634,0.34,562,80390,180,4.9,0,85683.69,0
LOAN_0087,119930,0.63,638,193401,240,2.1,1,271599.51,0
LOAN_0088,36801,0.63,580,263490,240,18.7,2,306533.0,0
LOAN_0089,133150,0.57,662,53088,360,14.6,0,60277.57,1
LOAN_0090,31542,0.26,788,257940,360,21.1,0,210981.88,0
LOAN_0091,51677,0.31,760,375340,60,3.9,0,389930.77,0
LOAN_0092,69081,0.57,730,443027,120,20.0,2,472327.45,0
LOAN_0093,123105,0.27,540,327623,360,5.4,0,353562.86,0
LOAN_0094,49065,0.19,527,226464,240,4.5,1,273142.91,0
LOAN_0095,118092,0.41,634,228441,180,4.5,0,268080.49,0
LOAN_0096,84693,0.61,700,292107,240,20.5,2,357986.93,1
LOAN_0097,56962,0.48,767,327267,120,16.8,0,437038.34,0
LOAN_0098,58295,0.41,532,135911,240,13.3,0,186074.39,0
LOAN_0099,43807,0.15,547,374612,60,9.3,2,488001.87,0
LOAN_0100,162396,0.44,561,233777,120,22.0,0,343387.22,0
LOAN_0101,121267,0.64,715,345621,180,10.1,0,280907.89,0
LOAN_0102,49870,0.18,792,286532,60,20.5,0,268493.26,0
LOAN_0103,56790,0.39,598,15569,120,11.3,1,12537.62,0
LOAN_0104,148874,0.58,671,79836,180,9.7,1,100053.05,0
LOAN_0105,55289,0.51,713,114573,60,11.8,0,163681.44,0
LOAN_0106,45485,0.48,534,439802,60,7.9,0,426800.4,1
LOAN_0107,74482,0.49,726,268090,120,18.8,2,388442.08,0
LOAN_0108,116188,0.3,600,153087,360,12.8,2,128927.91,0
LOAN_0109,34748,0.26,630,55002,60,6.2,2,79978.7,0
LOAN_0110,170507,0.55,756,257666,60,22.5,0,269553.65,1
LOAN_0111,33709,0.55,504,147326,180,9.9,1,128320.15,1
LOAN_0112,153961,0.58,717,420360,240,13.8,0,479256.74,0
LOAN_0113,60355,0.6,754,165286,120,22.7,2,161937.9,0
LOAN_0114,174188,0.38,782,221791,120,15.8,0,221660.37,0
LOAN_0115,72918,0.38,706,212846,360,3.4,0,216060.61,0
LOAN_0116,82224,0.54,514,147162,360,23.5,1,200452.03,1
LOAN_0117,69298,0.46,541,152709,120,15.9,1,179801.55,1
LOAN_0118,110219,0.49,678,163487,360,8.7,0,166415.93,1
LOAN_0119,91629,0.54,562,34071,180,3.9,1,41813.08,0
LOAN_0120,96040,0.59,730,68243,120,20.0,2,88804.99,1
LOAN_0121,58016,0.29,740,397971,360,15.7,2,394324.31,0
LOAN_0122,53960,0.31,551,380359,120,13.6,0,414395.19,1
LOAN_0123,63591,0.15,595,182312,240,22.4,2,161404.51,0
LOAN_0124,133333,0.42,721,267218,60,19.8,0,247658.86,1
LOAN_0125,144821,0.12,730,224879,120,4.2,0,287121.57,0
LOAN_0126,66395,0.36,736,373714,60,8.1,0,346435.44,0
LOAN_0127,159695,0.4,642,436650,360,6.6,0,509838.81,0
LOAN_0128,64620,0.26,670,341868,60,18.7,0,443174.56,0
LOAN_0129,158148,0.42,528,387503,120,1.3,0,338992.99,0
LOAN_0130,50559,0.12,535,347841,240,14.5,0,416406.91,0
LOAN_0131,123396,0.12,512,38732,360,19.2,0,37941.63,0
LOAN_0132,51732,0.55,659,131465,120,22.0,0,193785.83,0
LOAN_0133,121362,0.3,686,414530,360,8.9,2,471934.92,1
LOAN_0134,43843,0.17,742,427170,180,20.6,2,582743.09,0
LOAN_0135,144065,0.39,585,67108,60,3.2,0,79533.62,0
LOAN_0136,101726,0.52,783,490260,180,21.2,0,407106.4,0
LOAN_0137,47640,0.22,565,490721,120,3.6,0,610067.27,0
LOAN_0138,82528,0.44,669,121195,240,10.2,1,177669.73,0
LOAN_0139,68413,0.15,544,375225,360,20.0,0,458197.86,0
LOAN_0140,82638,0.13,561,46668,60,4.2,0,64095.33,0
LOAN_0141,140133,0.39,633,295205,360,6.1,2,418879.52,0
LOAN_0142,136357,0.4,783,351396,120,18.2,0,337219.22,0
LOAN_0143,168186,0.45,527,49749,360,18.1,0,47183.51,1
LOAN_0144,108859,0.5,607,140560,60,16.2,0,172563.64,0
LOAN_0145,129657,0.64,543,376824,120,17.5,0,409878.97,1
LOAN_0146,172047,0.38,785,157979,360,13.8,0,219259.51,0
LOAN_0147,41023,0.28,627,159849,240,6.7,0,228586.66,0
LOAN_0148,51447,0.54,730,234301,120,9.0,0,245405.69,0
LOAN_0149,155899,0.25,689,61745,120,4.9,0,59633.9,0
LOAN_0150,53959,0.34,724,380608,240,22.8,2,512438.38,0
LOAN_0151,96203,0.14,782,101865,180,14.8,2,101087.18,0
LOAN_0152,149156,0.11,620,384572,60,10.3,0,529105.7,0
LOAN_0153,39337,0.63,615,222890,180,11.8,0,244424.91,0
LOAN_0154,76427,0.56,732,33624,360,23.7,1,42611.19,0
LOAN_0155,91529,0.48,758,33321,240,4.3,2,28885.13,0
LOAN_0156,132023,0.32,697,413704,180,14.9,0,511628.37,0
LOAN_0157,114665,0.2,636,294718,120,12.9,0,328975.25,0
LOAN_0158,135787,0.19,817,408456,360,15.5,0,494487.42,0
LOAN_0159,63307,0.24,664,184293,360,0.9,0,169109.09,0
LOAN_0160,157016,0.4,724,413694,180,21.9,0,544343.37,0
LOAN_0161,34835,0.49,806,269127,180,23.3,1,377842.99,0
LOAN_0162,50159,0.46,733,196717,240,14.3,2,187219.08,0
LOAN_0163,151790,0.25,671,422478,60,17.6,0,366288.51,0
LOAN_0164,135616,0.63,651,390975,180,23.1,0,319249.47,0
LOAN_0165,108752,0.51,814,193868,180,17.8,0,242214.81,0
LOAN_0166,85284,0.4,659,145504,120,4.2,0,178237.43,0
LOAN_0167,87043,0.44,595,105257,360,14.6,1,124486.21,1
LOAN_0168,127007,0.33,732,74291,60,15.4,0,71494.91,0
LOAN_0169,112844,0.24,679,220176,120,10.9,0,236388.48,0
LOAN_0170,57532,0.3,612,200471,240,18.5,0,243799.49,0
LOAN_0171,152402,0.52,817,399744,240,23.4,2,458800.9,0
LOAN_0172,148012,0.11,551,482930,180,23.2,0,720265.88,0
LOAN_0173,166785,0.16,767,322572,180,11.5,0,288865.75,0
LOAN_0174,86178,0.13,794,228803,240,3.3,0,294378.21,0
LOAN_0175,79407,0.12,612,403518,180,24.6,1,437019.33,0
LOAN_0176,80990,0.57,600,485774,60,21.1,0,534224.97,0
LOAN_0177,159473,0.49,612,403271,180,3.6,2,525187.26,1
LOAN_0178,88141,0.36,580,121317,360,23.1,0,155856.59,0
LOAN_0179,86570,0.15,686,149789,180,21.8,0,223766.67,0
LOAN_0180,31015,0.37,612,399593,120,13.2,2,355588.22,0
LOAN_0181,91813,0.36,501,300843,60,15.0,1,262598.86,0
LOAN_0182,57712,0.2,629,83686,120,10.3,2,109380.71,0
LOAN_0183,130497,0.34,719,77661,120,1.8,1,93571.47,0
LOAN_0184,169487,0.32,553,54247,360,8.7,2,53808.28,0
LOAN_0185,142816,0.44,723,255121,60,20.2,2,218279.88,0
LOAN_0186,158778,0.45,724,157820,60,0.6,0,135719.01,0
LOAN_0187,92292,0.12,625,377257,60,8.7,0,537943.44,0
LOAN_0188,53833,0.31,629,276765,60,10.3,2,258583.51,0
LOAN_0189,165230,0.44,552,156106,60,13.7,2,160220.97,1
LOAN_0190,50309,0.38,671,268930,360,23.0,0,257812.29,0
LOAN_0191,36970,0.57,717,408342,180,9.0,0,428145.53,0
LOAN_0192,102474,0.46,659,146194,120,9.0,0,124059.74,0
LOAN_0193,76540,0.19,697,290174,60,18.6,0,337571.56,0
LOAN_0194,48017,0.14,746,354982,180,11.6,0,300786.47,0
LOAN_0195,105880,0.45,702,356861,180,6.0,2,485420.02,0
LOAN_0196,135570,0.11,683,458874,120,11.6,2,442170.28,0
LOAN_0197,38702,0.42,622,48638,360,4.0,0,57295.97,0
LOAN_0198,161456,0.62,754,339211,240,4.8,0,480341.56,0
LOAN_0199,30404,0.42,793,128033,240,12.7,1,160760.05,0
